"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","1,671.00","1,734.00","1,667.10","1,661.45","1,731.95","1,719.45","1,704.59","1,734.00","1,139.30","26,72,708","4,55,58,72,150.30","1,14,075"
"23-Aug-2024","EQ","1,676.05","1,685.95","1,657.15","1,676.15","1,662.90","1,661.45","1,667.32","1,697.35","1,139.30","21,58,185","3,59,83,84,728.90","1,22,406"
"22-Aug-2024","EQ","1,687.00","1,687.00","1,673.00","1,677.25","1,675.00","1,676.15","1,678.52","1,697.35","1,139.30","17,49,127","2,93,59,42,084.10","1,08,937"
"21-Aug-2024","EQ","1,686.00","1,688.85","1,673.75","1,686.75","1,679.00","1,677.25","1,678.49","1,697.35","1,139.30","14,10,370","2,36,72,89,464.25","72,539"
"20-Aug-2024","EQ","1,680.00","1,695.05","1,669.20","1,678.50","1,688.65","1,686.75","1,681.80","1,697.35","1,139.30","27,86,109","4,68,56,88,913.85","87,014"
"19-Aug-2024","EQ","1,665.00","1,685.00","1,659.05","1,668.25","1,677.20","1,678.50","1,674.01","1,697.35","1,139.30","16,31,947","2,73,19,00,621.10","68,733"
"16-Aug-2024","EQ","1,635.00","1,674.00","1,632.70","1,626.15","1,668.70","1,668.25","1,657.02","1,697.35","1,139.30","31,01,056","5,13,84,98,722.60","1,55,943"
"14-Aug-2024","EQ","1,600.10","1,629.75","1,598.25","1,592.65","1,623.90","1,626.15","1,614.49","1,697.35","1,139.30","39,32,148","6,34,84,29,631.10","1,19,652"
"13-Aug-2024","EQ","1,578.00","1,608.40","1,577.65","1,585.25","1,594.00","1,592.65","1,594.35","1,697.35","1,139.30","19,73,825","3,14,69,66,163.85","1,20,834"
"12-Aug-2024","EQ","1,590.00","1,600.50","1,573.85","1,589.95","1,583.25","1,585.25","1,590.02","1,697.35","1,139.30","12,73,739","2,02,52,64,965.70","96,709"
"09-Aug-2024","EQ","1,584.90","1,602.00","1,575.85","1,557.85","1,589.05","1,589.95","1,593.85","1,697.35","1,125.00","20,21,762","3,22,23,80,643.20","1,36,303"
"08-Aug-2024","EQ","1,597.00","1,602.00","1,554.55","1,594.60","1,558.00","1,557.85","1,574.02","1,697.35","1,125.00","23,73,805","3,73,64,27,385.65","1,10,668"
"07-Aug-2024","EQ","1,605.00","1,615.00","1,590.00","1,582.75","1,598.00","1,594.60","1,599.27","1,697.35","1,125.00","18,97,787","3,03,50,73,860.95","78,453"
"06-Aug-2024","EQ","1,563.00","1,605.00","1,563.00","1,562.40","1,583.00","1,582.75","1,591.48","1,697.35","1,125.00","21,38,704","3,40,37,07,528.90","1,33,680"
"05-Aug-2024","EQ","1,575.00","1,595.70","1,537.00","1,609.30","1,557.95","1,562.40","1,560.90","1,697.35","1,125.00","32,79,717","5,11,93,23,144.55","1,53,044"
"02-Aug-2024","EQ","1,620.05","1,639.00","1,601.15","1,640.55","1,605.00","1,609.30","1,615.64","1,697.35","1,096.00","16,92,851","2,73,50,42,921.10","95,389"
"01-Aug-2024","EQ","1,640.05","1,655.50","1,636.10","1,642.60","1,639.50","1,640.55","1,643.63","1,697.35","1,096.00","17,85,188","2,93,41,90,917.80","1,05,718"
"31-Jul-2024","EQ","1,621.00","1,645.00","1,619.20","1,630.25","1,640.85","1,642.60","1,637.39","1,697.35","1,096.00","19,84,986","3,25,01,90,509.60","1,30,193"
"30-Jul-2024","EQ","1,629.00","1,633.00","1,618.00","1,632.35","1,630.15","1,630.25","1,625.65","1,697.35","1,096.00","17,83,877","2,89,99,66,633.60","1,12,185"
"29-Jul-2024","EQ","1,640.20","1,645.00","1,620.00","1,635.35","1,628.05","1,632.35","1,629.09","1,697.35","1,096.00","16,39,491","2,67,08,77,664.75","87,552"
"26-Jul-2024","EQ","1,602.80","1,640.00","1,594.00","1,587.60","1,638.80","1,635.35","1,625.00","1,697.35","1,096.00","28,14,159","4,57,30,03,827.50","1,18,711"
"25-Jul-2024","EQ","1,570.00","1,594.00","1,562.85","1,583.70","1,586.50","1,587.60","1,585.63","1,697.35","1,096.00","29,34,731","4,65,34,08,233.55","1,09,691"
"24-Jul-2024","EQ","1,594.00","1,598.00","1,576.85","1,598.35","1,586.00","1,583.70","1,586.33","1,697.35","1,096.00","24,84,299","3,94,09,29,243.20","92,391"
"23-Jul-2024","EQ","1,574.00","1,600.80","1,551.10","1,577.10","1,596.00","1,598.35","1,581.04","1,697.35","1,096.00","29,07,674","4,59,71,57,706.00","1,37,508"
"22-Jul-2024","EQ","1,588.60","1,594.50","1,570.90","1,594.55","1,579.90","1,577.10","1,580.31","1,697.35","1,096.00","27,04,495","4,27,39,48,571.75","77,514"
"19-Jul-2024","EQ","1,610.50","1,616.45","1,588.60","1,594.55","1,592.00","1,594.55","1,600.49","1,697.35","1,095.00","56,33,838","9,01,69,06,921.05","1,70,456"
"18-Jul-2024","EQ","1,558.05","1,599.25","1,557.00","1,569.55","1,589.00","1,594.55","1,583.50","1,697.35","1,095.00","43,99,468","6,96,65,36,295.50","2,05,545"
"16-Jul-2024","EQ","1,565.00","1,583.00","1,555.00","1,569.60","1,567.40","1,569.55","1,570.01","1,697.35","1,095.00","35,40,661","5,55,88,78,229.80","1,69,358"
"15-Jul-2024","EQ","1,580.00","1,636.40","1,567.40","1,560.20","1,568.00","1,569.60","1,596.87","1,697.35","1,095.00","1,03,37,489","16,50,76,00,461.00","3,69,261"
"12-Jul-2024","EQ","1,530.00","1,566.00","1,510.50","1,511.90","1,561.75","1,560.20","1,550.48","1,697.35","1,087.05","64,30,647","9,97,05,57,888.85","2,98,826"
"11-Jul-2024","EQ","1,515.00","1,534.00","1,508.05","1,509.95","1,516.75","1,511.90","1,518.68","1,697.35","1,087.05","33,04,053","5,01,78,00,547.70","2,09,418"
"10-Jul-2024","EQ","1,531.10","1,532.60","1,487.85","1,531.10","1,506.10","1,509.95","1,504.92","1,697.35","1,087.05","35,07,096","5,27,78,89,868.85","1,43,838"
"09-Jul-2024","EQ","1,533.40","1,546.30","1,525.00","1,533.40","1,530.00","1,531.10","1,536.13","1,697.35","1,087.05","26,58,608","4,08,39,58,660.00","1,17,369"
"08-Jul-2024","EQ","1,528.00","1,540.00","1,506.20","1,519.40","1,537.95","1,533.40","1,520.96","1,697.35","1,087.05","29,39,620","4,47,10,46,099.70","1,24,735"
"05-Jul-2024","EQ","1,523.00","1,529.25","1,505.55","1,522.35","1,517.10","1,519.40","1,520.04","1,697.35","1,087.05","30,61,687","4,65,38,81,379.70","1,44,035"
"04-Jul-2024","EQ","1,485.00","1,534.55","1,485.00","1,481.00","1,520.00","1,522.35","1,519.71","1,697.35","1,087.05","68,22,557","10,36,83,05,782.80","2,27,299"
"03-Jul-2024","EQ","1,489.00","1,489.00","1,471.20","1,480.80","1,482.10","1,481.00","1,481.18","1,697.35","1,087.05","20,70,876","3,06,73,39,631.65","96,911"
"02-Jul-2024","EQ","1,475.00","1,492.45","1,473.00","1,468.85","1,479.00","1,480.80","1,483.06","1,697.35","1,087.05","38,11,366","5,65,25,01,019.95","1,48,852"
"01-Jul-2024","EQ","1,465.00","1,478.60","1,455.00","1,459.60","1,467.00","1,468.85","1,469.49","1,697.35","1,087.05","37,23,295","5,47,13,39,747.75","1,36,363"
"28-Jun-2024","EQ","1,468.00","1,468.70","1,442.00","1,454.90","1,461.00","1,459.60","1,453.00","1,697.35","1,087.05","49,43,575","7,18,29,94,005.15","2,22,838"
"27-Jun-2024","EQ","1,435.00","1,460.55","1,423.50","1,443.70","1,455.00","1,454.90","1,442.53","1,697.35","1,087.05","66,13,193","9,53,97,10,419.25","1,97,315"
"26-Jun-2024","EQ","1,447.95","1,453.30","1,438.20","1,447.95","1,442.00","1,443.70","1,443.99","1,697.35","1,087.05","19,17,424","2,76,87,32,492.45","78,747"
"25-Jun-2024","EQ","1,440.95","1,450.10","1,426.45","1,440.85","1,445.00","1,447.95","1,441.29","1,697.35","1,087.05","20,79,037","2,99,64,90,413.95","68,902"
"24-Jun-2024","EQ","1,437.85","1,443.95","1,426.60","1,447.85","1,439.15","1,440.85","1,438.81","1,697.35","1,087.05","19,88,692","2,86,13,53,221.70","62,740"
"21-Jun-2024","EQ","1,462.00","1,481.95","1,439.20","1,443.45","1,440.45","1,447.85","1,455.75","1,697.35","1,087.05","64,89,262","9,44,67,37,707.25","2,02,739"
"20-Jun-2024","EQ","1,448.95","1,448.95","1,429.55","1,445.85","1,445.00","1,443.45","1,439.07","1,697.35","1,087.05","31,63,919","4,55,31,08,647.80","1,37,696"
"19-Jun-2024","EQ","1,440.05","1,451.90","1,430.30","1,437.20","1,444.00","1,445.85","1,442.93","1,697.35","1,087.05","31,17,522","4,49,83,64,806.75","81,219"
"18-Jun-2024","EQ","1,431.05","1,439.75","1,427.05","1,431.05","1,438.90","1,437.20","1,434.35","1,697.35","1,087.05","22,23,029","3,18,85,97,282.15","80,280"
"14-Jun-2024","EQ","1,444.15","1,446.00","1,424.40","1,444.15","1,431.20","1,431.05","1,431.54","1,697.35","1,087.05","30,65,114","4,38,78,33,488.55","1,28,656"
"13-Jun-2024","EQ","1,447.75","1,457.70","1,437.10","1,438.75","1,445.20","1,444.15","1,446.24","1,697.35","1,087.05","42,32,861","6,12,17,13,027.60","1,33,122"
"12-Jun-2024","EQ","1,472.00","1,472.00","1,434.50","1,428.80","1,437.00","1,438.75","1,448.95","1,697.35","1,087.05","59,90,861","8,68,04,48,340.65","1,77,302"
"11-Jun-2024","EQ","1,425.00","1,437.95","1,415.40","1,418.75","1,428.00","1,428.80","1,428.46","1,697.35","1,087.05","22,69,082","3,24,12,86,078.85","88,902"
"10-Jun-2024","EQ","1,440.00","1,442.00","1,397.50","1,431.50","1,418.30","1,418.75","1,414.21","1,697.35","1,087.05","32,93,739","4,65,80,40,431.30","1,64,903"
"07-Jun-2024","EQ","1,407.00","1,438.65","1,398.00","1,397.50","1,428.50","1,431.50","1,423.72","1,697.35","1,087.05","58,84,025","8,37,72,01,153.75","2,15,600"
"06-Jun-2024","EQ","1,354.00","1,399.80","1,350.90","1,343.70","1,396.00","1,397.50","1,384.80","1,697.35","1,087.05","59,36,709","8,22,11,49,382.40","2,55,514"
"05-Jun-2024","EQ","1,320.00","1,356.90","1,316.10","1,303.55","1,347.15","1,343.70","1,343.16","1,697.35","1,087.05","30,05,139","4,03,63,69,064.30","1,52,334"
"04-Jun-2024","EQ","1,325.00","1,325.00","1,235.00","1,314.45","1,319.95","1,303.55","1,300.77","1,697.35","1,087.05","54,47,244","7,08,56,34,447.55","1,79,504"
"03-Jun-2024","EQ","1,350.55","1,354.75","1,309.85","1,324.10","1,316.50","1,314.45","1,321.70","1,697.35","1,087.05","53,84,064","7,11,60,93,523.45","1,74,269"
"31-May-2024","EQ","1,331.85","1,340.90","1,315.75","1,331.85","1,324.00","1,324.10","1,327.65","1,697.35","1,087.05","1,03,19,045","13,70,00,55,709.05","1,87,148"
"30-May-2024","EQ","1,346.00","1,351.55","1,325.10","1,353.10","1,338.55","1,331.85","1,335.32","1,697.35","1,087.05","41,50,461","5,54,22,02,983.90","1,57,172"
"29-May-2024","EQ","1,366.00","1,366.60","1,346.95","1,358.40","1,347.95","1,353.10","1,356.53","1,697.35","1,087.05","38,45,920","5,21,71,10,202.80","96,972"
"28-May-2024","EQ","1,357.85","1,363.30","1,345.60","1,353.30","1,359.00","1,358.40","1,356.78","1,697.35","1,087.05","21,47,233","2,91,33,22,745.45","67,829"
"27-May-2024","EQ","1,351.00","1,359.60","1,338.00","1,345.20","1,352.10","1,353.30","1,352.17","1,697.35","1,087.05","19,42,325","2,62,63,49,899.85","86,870"
"24-May-2024","EQ","1,360.00","1,360.00","1,340.85","1,353.55","1,342.50","1,345.20","1,349.46","1,697.35","1,087.05","17,69,966","2,38,85,05,812.90","98,183"
"23-May-2024","EQ","1,346.65","1,358.45","1,338.00","1,343.05","1,352.45","1,353.55","1,350.51","1,697.35","1,087.05","33,26,149","4,49,20,08,668.20","1,87,740"
"22-May-2024","EQ","1,348.95","1,352.90","1,340.00","1,341.90","1,342.00","1,343.05","1,345.26","1,697.35","1,087.05","23,90,777","3,21,62,20,627.35","1,25,238"
"21-May-2024","EQ","1,314.00","1,349.85","1,314.00","1,338.90","1,342.00","1,341.90","1,334.81","1,697.35","1,087.05","49,66,721","6,62,96,41,494.25","1,89,322"
"18-May-2024","EQ","1,335.05","1,340.00","1,333.05","1,333.20","1,339.20","1,338.90","1,337.28","1,697.35","1,062.70","1,07,491","14,37,45,625.95","7,051"
"17-May-2024","EQ","1,351.00","1,351.00","1,330.20","1,348.15","1,331.95","1,333.20","1,339.47","1,697.35","1,062.70","24,87,831","3,33,23,78,779.20","1,11,842"
"16-May-2024","EQ","1,345.00","1,357.80","1,328.50","1,332.90","1,347.15","1,348.15","1,347.60","1,697.35","1,062.70","50,55,915","6,81,33,60,286.10","1,92,332"
"15-May-2024","EQ","1,319.25","1,340.30","1,318.25","1,321.05","1,335.00","1,332.90","1,332.16","1,697.35","1,062.70","29,75,965","3,96,44,64,002.25","86,136"
"14-May-2024","EQ","1,322.00","1,326.95","1,308.70","1,312.90","1,319.25","1,321.05","1,319.25","1,697.35","1,062.70","32,00,462","4,22,21,99,274.40","1,54,053"
"13-May-2024","EQ","1,316.20","1,321.90","1,301.65","1,316.20","1,314.40","1,312.90","1,311.49","1,697.35","1,062.70","23,16,566","3,03,81,41,623.00","95,535"
"10-May-2024","EQ","1,320.10","1,322.90","1,303.60","1,320.05","1,319.35","1,316.20","1,316.08","1,697.35","1,055.00","33,57,203","4,41,83,37,910.75","1,23,871"
"09-May-2024","EQ","1,315.00","1,339.00","1,314.50","1,313.65","1,319.00","1,320.05","1,325.65","1,697.35","1,055.00","56,53,762","7,49,48,93,286.85","2,80,796"
"08-May-2024","EQ","1,330.95","1,334.00","1,307.30","1,330.95","1,314.00","1,313.65","1,315.44","1,697.35","1,055.00","68,32,455","8,98,76,96,232.00","1,97,401"
"07-May-2024","EQ","1,347.95","1,348.90","1,326.15","1,358.80","1,329.90","1,330.95","1,333.27","1,697.35","1,055.00","50,96,525","6,79,50,22,822.50","1,71,783"
"06-May-2024","EQ","1,358.00","1,365.00","1,348.50","1,348.05","1,360.00","1,358.80","1,357.74","1,697.35","1,055.00","25,04,082","3,39,98,87,484.60","99,672"
"03-May-2024","EQ","1,370.00","1,370.00","1,333.55","1,360.70","1,347.20","1,348.05","1,348.33","1,697.35","1,048.30","59,64,228","8,04,17,50,320.15","2,35,234"
"02-May-2024","EQ","1,358.00","1,377.90","1,358.00","1,366.60","1,362.20","1,360.70","1,363.91","1,697.35","1,048.30","65,55,505","8,94,11,07,185.35","2,43,441"
"30-Apr-2024","EQ","1,376.40","1,397.90","1,362.45","1,387.40","1,367.45","1,366.60","1,375.70","1,697.35","1,048.30","76,06,726","10,46,45,72,127.15","3,01,824"
"29-Apr-2024","EQ","1,415.00","1,436.00","1,381.00","1,473.85","1,388.30","1,387.40","1,395.77","1,697.35","1,048.30","1,14,93,223","16,04,18,43,499.55","4,03,074"
"26-Apr-2024","EQ","1,516.85","1,531.45","1,464.95","1,504.15","1,477.00","1,473.85","1,495.58","1,697.35","1,044.40","43,28,477","6,47,35,97,804.70","1,97,018"
"25-Apr-2024","EQ","1,479.95","1,515.05","1,479.95","1,479.25","1,502.00","1,504.15","1,501.34","1,697.35","1,044.40","45,58,032","6,84,31,54,779.70","2,00,790"
"24-Apr-2024","EQ","1,490.00","1,496.95","1,476.30","1,486.65","1,482.00","1,479.25","1,484.83","1,697.35","1,044.40","13,21,471","1,96,21,57,781.40","76,061"
"23-Apr-2024","EQ","1,474.90","1,501.45","1,471.10","1,465.90","1,485.55","1,486.65","1,489.90","1,697.35","1,044.40","27,83,858","4,14,76,59,199.30","1,50,576"
"22-Apr-2024","EQ","1,452.20","1,473.30","1,450.50","1,447.50","1,472.00","1,465.90","1,464.48","1,697.35","1,044.40","19,39,632","2,84,05,57,681.75","97,893"
"19-Apr-2024","EQ","1,442.00","1,455.50","1,435.00","1,466.85","1,449.90","1,447.50","1,446.26","1,697.35","1,016.25","52,19,506","7,54,87,65,708.70","2,04,044"
"18-Apr-2024","EQ","1,477.05","1,480.90","1,452.10","1,477.30","1,468.00","1,466.85","1,464.37","1,697.35","1,016.25","51,80,223","7,58,57,83,641.40","1,90,762"
"16-Apr-2024","EQ","1,486.35","1,501.60","1,467.30","1,505.05","1,474.10","1,477.30","1,482.93","1,697.35","1,016.25","24,46,933","3,62,86,38,290.50","1,23,989"
"15-Apr-2024","EQ","1,507.10","1,530.50","1,494.00","1,521.50","1,508.35","1,505.05","1,508.32","1,697.35","1,016.25","32,95,684","4,97,09,45,167.40","1,31,879"
"12-Apr-2024","EQ","1,537.00","1,542.95","1,516.20","1,539.15","1,521.30","1,521.50","1,527.00","1,697.35","1,016.25","43,19,991","6,59,66,07,573.10","1,61,633"
"10-Apr-2024","EQ","1,541.05","1,552.15","1,536.20","1,540.50","1,539.00","1,539.15","1,542.94","1,697.35","1,016.25","18,29,986","2,82,35,58,097.00","1,29,530"
"09-Apr-2024","EQ","1,540.00","1,561.80","1,534.55","1,540.05","1,543.00","1,540.50","1,544.53","1,697.35","1,016.25","24,32,095","3,75,64,44,152.00","87,544"
"08-Apr-2024","EQ","1,554.00","1,554.00","1,537.65","1,545.25","1,540.75","1,540.05","1,544.56","1,697.35","1,016.25","18,20,136","2,81,13,07,179.30","89,956"
"05-Apr-2024","EQ","1,542.45","1,547.70","1,523.80","1,539.65","1,545.40","1,545.25","1,537.74","1,697.35","1,016.25","27,73,570","4,26,50,36,685.15","1,45,373"
"04-Apr-2024","EQ","1,540.80","1,552.50","1,518.70","1,535.85","1,539.95","1,539.65","1,534.90","1,697.35","1,016.25","33,88,449","5,20,09,14,121.85","2,36,099"
"03-Apr-2024","EQ","1,525.35","1,558.45","1,518.00","1,528.30","1,534.60","1,535.85","1,541.40","1,697.35","1,016.25","33,43,884","5,15,42,58,795.15","1,45,875"
"02-Apr-2024","EQ","1,559.00","1,565.00","1,525.10","1,556.70","1,531.95","1,528.30","1,540.21","1,697.35","1,016.25","20,31,775","3,12,93,66,803.00","1,04,995"
"01-Apr-2024","EQ","1,549.00","1,569.00","1,548.00","1,543.55","1,558.00","1,556.70","1,559.34","1,697.35","1,016.25","10,14,857","1,58,25,08,449.65","76,671"
